language,english,vocabulary
kyrgyz,wind,шамал
kyrgyz,window,терезе
kyrgyz,wing,канат
kyrgyz,winter,кыш
kyrgyz,wire,зым
kyrgyz,wish,каалоо
kyrgyz,with,менен
kyrgyz,woman,аял
kyrgyz,women,аялдар
kyrgyz,wonder,таң калуу
kyrgyz,won’t,"эркин эмес,"
kyrgyz,wood,жыгач
kyrgyz,word,сөз
kyrgyz,work,иш
kyrgyz,world,дүйнө
kyrgyz,would,турган
kyrgyz,write,жазуу
kyrgyz,written,жазылган
kyrgyz,wrong,ката
kyrgyz,wrote,жазган
kyrgyz,yard,ярд
kyrgyz,year,жыл
kyrgyz,yellow,сары
kyrgyz,yes,ооба
kyrgyz,yet,дагы
kyrgyz,you,сиз
kyrgyz,young,жаш
kyrgyz,your,сенин
