language,english,vocabulary
gujarati,world,વિશ્વ
gujarati,would,કરશે
gujarati,write,લખવા
gujarati,written,લખવામાં
gujarati,wrong,ખોટું
gujarati,wrote,લખ્યું
gujarati,yard,યાર્ડ
gujarati,year,વર્ષ
gujarati,yellow,પીળા
gujarati,yes,હા
gujarati,yet,હજુ સુધી
gujarati,you,તમે
gujarati,young,યુવાન
gujarati,your,તમારા
