language,english,vocabulary
khmer,tree,ដើម
khmer,triangle,ត្រីកោណ
khmer,trip,ការធ្វើដំណើរ
khmer,trouble,បញ្ហា
khmer,truck,ឡាន
khmer,true,ជាការពិត
khmer,try,ព្យាយាម
khmer,tube,បំពង់
khmer,turn,វេន
khmer,twenty,ម្ភៃ
khmer,two,ពីរនាក់
khmer,type,ប្រភេទ
khmer,under,ក្រោមការ
khmer,unit,អង្គភាព
khmer,until,រហូតដល់
khmer,up,ឡើង
khmer,us,ពួកយើង
khmer,use,ប្រើ
khmer,usual,ធម្មតា
khmer,valley,ជ្រលងភ្នំ
khmer,value,តម្លៃ
khmer,vary,ខុសគ្នា
khmer,verb,កិរិយាសព្ទ
khmer,very,យ៉ាងខ្លាំង
khmer,view,ទិដ្ឋភាព
khmer,village,ភូមិ
khmer,visit,ដំណើរទស្សនកិច្ច
khmer,voice,សំលេង
khmer,vowel,ស្រៈ
khmer,wait,រង់ចាំ
khmer,walk,ដើរ
khmer,wall,ជញ្ជាំង
khmer,want,ចង់បាន
khmer,war,សង្រ្គាម
khmer,warm,ក្តៅ
khmer,was,គឺ
khmer,wash,លាងសមាត
khmer,watch,មើល
khmer,water,ទឹក
khmer,wave,រលក
khmer,way,វិធី
khmer,we,យើង
khmer,wear,ពាក់
khmer,weather,អាកាសធាតុ
khmer,week,សប្តាហ៍
khmer,weight,ទំងន់
khmer,well,ល្អ
khmer,went,បានទៅ
khmer,were,នាក់
khmer,west,ភាគខាងលិច
khmer,what,អ្វីដែល
khmer,wheel,កង់
khmer,when,ពេល
khmer,where,ដែលជាកន្លែងដែល
khmer,whether,ថាតើ
khmer,which,ដែល
khmer,while,ខណៈពេលដែល
khmer,white,ពណ៌ស
khmer,who,ដែល
khmer,whole,ទាំងមូល
khmer,whose,ដែល
khmer,why,ហេតុអ្វីបានជា
khmer,wide,ទូលាយ
khmer,wife,ប្រពន្ធ
khmer,wild,ព្រៃ
khmer,will,នឹង
khmer,win,ជ័យជម្នះ
khmer,wind,ខ្យល់
khmer,window,បង្អួច
khmer,wing,ស្លាប
khmer,winter,រដូវរងារ
khmer,wire,លួស
khmer,wish,មានបំណងចង់
khmer,with,ជាមួយនឹង
khmer,woman,ស្រ្តីម្នាក់
khmer,women,ស្ត្រី
khmer,wonder,ឆ្ងល់
khmer,won’t,នឹងមិន
khmer,wood,ឈើ
khmer,word,ពាក្យ
khmer,work,ការងារធ្វើ
khmer,world,ពិភពលោក
khmer,would,នឹង
khmer,write,សរសេរ
khmer,written,បានសរសេរ
khmer,wrong,ខុស
khmer,wrote,សរសេរ
khmer,yard,ក្នុង yard
khmer,year,កាលពីឆ្នាំ
khmer,yellow,លឿង
khmer,yes,បាទ
khmer,yet,នៅឡើយទេ
khmer,you,អ្នក
khmer,young,វ័យក្មេង
khmer,your,របស់អ្នក
