year,stage,group,type,match_date,home,home_id,home_score,home_pens,away,away_id,away_score,away_pens,extra_time,stadium,city,host,result
1970,Group,2,Round 1,1970-06-02,Uruguay,URY,2,,Israel,ISR,0,,0,Estadio Cuauhtémoc,Puebla,Mexico,home
1970,Group,3,Round 1,1970-06-02,England,ENG,1,,Romania,ROU,0,,0,Estadio Jalisco,Guadalajara,Mexico,home
1970,Group,4,Round 1,1970-06-02,Peru,PER,3,,Bulgaria,BGR,2,,0,Estadio Nou Camp,León,Mexico,home
1970,Group,1,Round 1,1970-06-03,Belgium,BEL,3,,El Salvador,SLV,0,,0,Estadio Azteca,Mexico City,Mexico,home
1970,Group,2,Round 1,1970-06-03,Italy,ITA,1,,Sweden,SWE,0,,0,La Bombonera,Toluca,Mexico,home
1970,Group,3,Round 1,1970-06-03,Brazil,BRA,4,,Czechoslovakia,CSK,1,,0,Estadio Jalisco,Guadalajara,Mexico,home
1970,Group,4,Round 1,1970-06-03,West Germany,DEU,2,,Morocco,MAR,1,,0,Estadio Nou Camp,León,Mexico,home
1970,Group,1,Round 1,1970-06-06,Soviet Union,SUN,4,,Belgium,BEL,1,,0,Estadio Azteca,Mexico City,Mexico,home
1970,Group,2,Round 1,1970-06-06,Uruguay,URY,0,,Italy,ITA,0,,0,Estadio Cuauhtémoc,Puebla,Mexico,draw
1970,Group,3,Round 1,1970-06-06,Romania,ROU,2,,Czechoslovakia,CSK,1,,0,Estadio Jalisco,Guadalajara,Mexico,home
1970,Group,4,Round 1,1970-06-06,Peru,PER,3,,Morocco,MAR,0,,0,Estadio Nou Camp,León,Mexico,home
1970,Group,1,Round 1,1970-06-07,Mexico,MEX,4,,El Salvador,SLV,0,,0,Estadio Azteca,Mexico City,Mexico,home
1970,Group,2,Round 1,1970-06-07,Sweden,SWE,1,,Israel,ISR,1,,0,La Bombonera,Toluca,Mexico,draw
1970,Group,3,Round 1,1970-06-07,Brazil,BRA,1,,England,ENG,0,,0,Estadio Jalisco,Guadalajara,Mexico,home
1970,Group,4,Round 1,1970-06-07,West Germany,DEU,5,,Bulgaria,BGR,2,,0,Estadio Nou Camp,León,Mexico,home
1970,Group,1,Round 1,1970-06-10,Soviet Union,SUN,2,,El Salvador,SLV,0,,0,Estadio Azteca,Mexico City,Mexico,home
1970,Group,2,Round 1,1970-06-10,Sweden,SWE,1,,Uruguay,URY,0,,0,Estadio Cuauhtémoc,Puebla,Mexico,home
1970,Group,3,Round 1,1970-06-10,Brazil,BRA,3,,Romania,ROU,2,,0,Estadio Jalisco,Guadalajara,Mexico,home
1970,Group,4,Round 1,1970-06-10,West Germany,DEU,3,,Peru,PER,1,,0,Estadio Nou Camp,León,Mexico,home
1970,Group,1,Round 1,1970-06-11,Mexico,MEX,1,,Belgium,BEL,0,,0,Estadio Azteca,Mexico City,Mexico,home
1970,Group,2,Round 1,1970-06-11,Italy,ITA,0,,Israel,ISR,0,,0,La Bombonera,Toluca,Mexico,draw
1970,Group,3,Round 1,1970-06-11,England,ENG,1,,Czechoslovakia,CSK,0,,0,Estadio Jalisco,Guadalajara,Mexico,home
1970,Group,4,Round 1,1970-06-11,Bulgaria,BGR,1,,Morocco,MAR,1,,0,Estadio Nou Camp,León,Mexico,draw
1970,Knock Out,,Quarter Final,1970-06-14,Brazil,BRA,4,,Peru,PER,2,,0,Estadio Jalisco,Guadalajara,Mexico,home
1970,Knock Out,,Quarter Final,1970-06-14,Italy,ITA,4,,Mexico,MEX,1,,0,La Bombonera,Toluca,Mexico,home
1970,Knock Out,,Quarter Final,1970-06-14,Soviet Union,SUN,0,,Uruguay,URY,1,,1,Estadio Azteca,Mexico City,Mexico,away
1970,Knock Out,,Quarter Final,1970-06-14,West Germany,DEU,3,,England,ENG,2,,1,Estadio Nou Camp,León,Mexico,home
1970,Knock Out,,Semi Final,1970-06-17,Brazil,BRA,3,,Uruguay,URY,1,,0,Estadio Jalisco,Guadalajara,Mexico,home
1970,Knock Out,,Semi Final,1970-06-17,Italy,ITA,4,,West Germany,DEU,3,,1,Estadio Azteca,Mexico City,Mexico,home
1970,Knock Out,,Third Place,1970-06-20,West Germany,DEU,1,,Uruguay,URY,0,,0,Estadio Azteca,Mexico City,Mexico,home
1970,Knock Out,,Final,1970-06-21,Brazil,BRA,4,,Italy,ITA,1,,0,Estadio Azteca,Mexico City,Mexico,home
1974,Group,2,Round 1,1974-06-13,Brazil,BRA,0,,Yugoslavia,YUG,0,,0,Waldstadion,Frankfurt,Germany,draw
1974,Group,1,Round 1,1974-06-14,West Germany,DEU,1,,Chile,CHL,0,,0,Olympiastadion,Berlin,Germany,home
1974,Group,1,Round 1,1974-06-14,East Germany,DDR,2,,Australia,AUS,0,,0,Volksparkstadion,Hamburg,Germany,home
1974,Group,2,Round 1,1974-06-14,Zaire,COD,0,,Scotland,SCO,2,,0,Westfalenstadion,Dortmund,Germany,away
1974,Group,3,Round 1,1974-06-15,Sweden,SWE,0,,Bulgaria,BGR,0,,0,Rheinstadion,Düsseldorf,Germany,draw
1974,Group,3,Round 1,1974-06-15,Uruguay,URY,0,,Netherlands,NLD,2,,0,Niedersachsenstadion,Hanover,Germany,away
1974,Group,4,Round 1,1974-06-15,Italy,ITA,3,,Haiti,HTI,1,,0,Olympiastadion,Munich,Germany,home
1974,Group,4,Round 1,1974-06-15,Poland,POL,3,,Argentina,ARG,2,,0,Neckarstadion,Stuttgart,Germany,home
1974,Group,1,Round 1,1974-06-18,Australia,AUS,0,,West Germany,DEU,3,,0,Volksparkstadion,Hamburg,Germany,away
1974,Group,1,Round 1,1974-06-18,Chile,CHL,1,,East Germany,DDR,1,,0,Olympiastadion,Berlin,Germany,draw
1974,Group,2,Round 1,1974-06-18,Scotland,SCO,0,,Brazil,BRA,0,,0,Waldstadion,Frankfurt,Germany,draw
1974,Group,2,Round 1,1974-06-18,Yugoslavia,YUG,9,,Zaire,COD,0,,0,Parkstadion,Gelsenkirchen,Germany,home
1974,Group,3,Round 1,1974-06-19,Bulgaria,BGR,1,,Uruguay,URY,1,,0,Niedersachsenstadion,Hanover,Germany,draw
1974,Group,3,Round 1,1974-06-19,Netherlands,NLD,0,,Sweden,SWE,0,,0,Westfalenstadion,Dortmund,Germany,draw
1974,Group,4,Round 1,1974-06-19,Argentina,ARG,1,,Italy,ITA,1,,0,Neckarstadion,Stuttgart,Germany,draw
1974,Group,4,Round 1,1974-06-19,Haiti,HTI,0,,Poland,POL,7,,0,Olympiastadion,Munich,Germany,away
1974,Group,1,Round 1,1974-06-22,Australia,AUS,0,,Chile,CHL,0,,0,Olympiastadion,Berlin,Germany,draw
1974,Group,2,Round 1,1974-06-22,Scotland,SCO,1,,Yugoslavia,YUG,1,,0,Waldstadion,Frankfurt,Germany,draw
1974,Group,2,Round 1,1974-06-22,Zaire,COD,0,,Brazil,BRA,3,,0,Parkstadion,Gelsenkirchen,Germany,away
1974,Group,1,Round 1,1974-06-22,East Germany,DDR,1,,West Germany,DEU,0,,0,Volksparkstadion,Hamburg,Germany,home
1974,Group,3,Round 1,1974-06-23,Bulgaria,BGR,1,,Netherlands,NLD,4,,0,Westfalenstadion,Dortmund,Germany,away
1974,Group,3,Round 1,1974-06-23,Sweden,SWE,3,,Uruguay,URY,0,,0,Rheinstadion,Düsseldorf,Germany,home
1974,Group,4,Round 1,1974-06-23,Argentina,ARG,4,,Haiti,HTI,1,,0,Olympiastadion,Munich,Germany,home
1974,Group,4,Round 1,1974-06-23,Poland,POL,2,,Italy,ITA,1,,0,Neckarstadion,Stuttgart,Germany,home
1974,Knock Out,,Third Place,1974-07-06,Brazil,BRA,0,,Poland,POL,1,,0,Olympiastadion,Munich,Germany,away
1974,Knock Out,,Final,1974-07-07,Netherlands,NLD,1,,West Germany,DEU,2,,0,Olympiastadion,Munich,Germany,away
1978,Group,2,Round 1,1978-06-01,West Germany,DEU,0,,Poland,POL,0,,0,Estadio Monumental,Buenos Aires,Argentina,draw
1978,Group,1,Round 1,1978-06-02,Italy,ITA,2,,France,FRA,1,,0,Estadio José María Minella,Mar del Plata,Argentina,home
1978,Group,2,Round 1,1978-06-02,Tunisia,TUN,3,,Mexico,MEX,1,,0,Estadio Gigante de Arroyito,Rosario,Argentina,home
1978,Group,1,Round 1,1978-06-02,Argentina,ARG,2,,Hungary,HUN,1,,0,Estadio Monumental,Buenos Aires,Argentina,home
1978,Group,3,Round 1,1978-06-03,Austria,AUT,2,,Spain,ESP,1,,0,Estadio José Amalfitani,Buenos Aires,Argentina,home
1978,Group,3,Round 1,1978-06-03,Brazil,BRA,1,,Sweden,SWE,1,,0,Estadio José María Minella,Mar del Plata,Argentina,draw
1978,Group,4,Round 1,1978-06-03,Netherlands,NLD,3,,Iran,IRN,0,,0,Estadio Ciudad de Mendoza,Mendoza,Argentina,home
1978,Group,4,Round 1,1978-06-03,Peru,PER,3,,Scotland,SCO,1,,0,Estadio Chateau Carreras,Córdoba,Argentina,home
1978,Group,1,Round 1,1978-06-06,Italy,ITA,3,,Hungary,HUN,1,,0,Estadio José María Minella,Mar del Plata,Argentina,home
1978,Group,2,Round 1,1978-06-06,Poland,POL,1,,Tunisia,TUN,0,,0,Estadio Gigante de Arroyito,Rosario,Argentina,home
1978,Group,2,Round 1,1978-06-06,West Germany,DEU,6,,Mexico,MEX,0,,0,Estadio Chateau Carreras,Córdoba,Argentina,home
1978,Group,1,Round 1,1978-06-06,Argentina,ARG,2,,France,FRA,1,,0,Estadio Monumental,Buenos Aires,Argentina,home
1978,Group,3,Round 1,1978-06-07,Austria,AUT,1,,Sweden,SWE,0,,0,Estadio José Amalfitani,Buenos Aires,Argentina,home
1978,Group,3,Round 1,1978-06-07,Brazil,BRA,0,,Spain,ESP,0,,0,Estadio José María Minella,Mar del Plata,Argentina,draw
1978,Group,4,Round 1,1978-06-07,Netherlands,NLD,0,,Peru,PER,0,,0,Estadio Ciudad de Mendoza,Mendoza,Argentina,draw
1978,Group,4,Round 1,1978-06-07,Scotland,SCO,1,,Iran,IRN,1,,0,Estadio Chateau Carreras,Córdoba,Argentina,draw
1978,Group,1,Round 1,1978-06-10,France,FRA,3,,Hungary,HUN,1,,0,Estadio José María Minella,Mar del Plata,Argentina,home
1978,Group,2,Round 1,1978-06-10,Poland,POL,3,,Mexico,MEX,1,,0,Estadio Gigante de Arroyito,Rosario,Argentina,home
1978,Group,2,Round 1,1978-06-10,West Germany,DEU,0,,Tunisia,TUN,0,,0,Estadio Chateau Carreras,Córdoba,Argentina,draw
1978,Group,1,Round 1,1978-06-10,Argentina,ARG,0,,Italy,ITA,1,,0,Estadio Monumental,Buenos Aires,Argentina,away
1978,Group,3,Round 1,1978-06-11,Brazil,BRA,1,,Austria,AUT,0,,0,Estadio José María Minella,Mar del Plata,Argentina,home
1978,Group,3,Round 1,1978-06-11,Spain,ESP,1,,Sweden,SWE,0,,0,Estadio José Amalfitani,Buenos Aires,Argentina,home
1978,Group,4,Round 1,1978-06-11,Peru,PER,4,,Iran,IRN,1,,0,Estadio Chateau Carreras,Córdoba,Argentina,home
1978,Group,4,Round 1,1978-06-11,Scotland,SCO,3,,Netherlands,NLD,2,,0,Estadio Ciudad de Mendoza,Mendoza,Argentina,home
1978,Knock Out,,Third Place,1978-06-24,Brazil,BRA,2,,Italy,ITA,1,,0,Estadio Monumental,Buenos Aires,Argentina,home
1978,Knock Out,,Final,1978-06-25,Argentina,ARG,3,,Netherlands,NLD,1,,1,Estadio Monumental,Buenos Aires,Argentina,home
1982,Group,3,Round 1,1982-06-13,Argentina,ARG,0,,Belgium,BEL,1,,0,Camp Nou,Barcelona,Spain,away
1982,Group,1,Round 1,1982-06-14,Italy,ITA,0,,Poland,POL,0,,0,Balaídos,Vigo,Spain,draw
1982,Group,6,Round 1,1982-06-14,Brazil,BRA,2,,Soviet Union,SUN,1,,0,Estadio Ramón Sánchez Pizjuán,Seville,Spain,home
1982,Group,1,Round 1,1982-06-15,Peru,PER,0,,Cameroon,CMR,0,,0,Estadio Riazor,A Coruña,Spain,draw
1982,Group,3,Round 1,1982-06-15,Hungary,HUN,10,,El Salvador,SLV,1,,0,Nuevo Estadio,Elche,Spain,home
1982,Group,6,Round 1,1982-06-15,Scotland,SCO,5,,New Zealand,NZL,2,,0,Estadio La Rosaleda,Málaga,Spain,home
1982,Group,2,Round 1,1982-06-16,West Germany,DEU,1,,Algeria,DZA,2,,0,Estadio El Molinón,Gijón,Spain,away
1982,Group,4,Round 1,1982-06-16,England,ENG,3,,France,FRA,1,,0,Estadio San Mamés,Bilbao,Spain,home
1982,Group,5,Round 1,1982-06-16,Spain,ESP,1,,Honduras,HND,1,,0,Estadio Luis Casanova,Valencia,Spain,draw
1982,Group,2,Round 1,1982-06-17,Chile,CHL,0,,Austria,AUT,1,,0,Estadio Carlos Tartiere,Oviedo,Spain,away
1982,Group,4,Round 1,1982-06-17,Czechoslovakia,CSK,1,,Kuwait,KWT,1,,0,Estadio José Zorrilla,Valladolid,Spain,draw
1982,Group,5,Round 1,1982-06-17,Yugoslavia,YUG,0,,Northern Ireland,NIR,0,,0,Estadio La Romareda,Zaragoza,Spain,draw
1982,Group,1,Round 1,1982-06-18,Italy,ITA,1,,Peru,PER,1,,0,Balaídos,Vigo,Spain,draw
1982,Group,3,Round 1,1982-06-18,Argentina,ARG,4,,Hungary,HUN,1,,0,Estadio José Rico Pérez,Alicante,Spain,home
1982,Group,6,Round 1,1982-06-18,Brazil,BRA,4,,Scotland,SCO,1,,0,Estadio Benito Villamarín,Seville,Spain,home
1982,Group,1,Round 1,1982-06-19,Poland,POL,0,,Cameroon,CMR,0,,0,Estadio Riazor,A Coruña,Spain,draw
1982,Group,3,Round 1,1982-06-19,Belgium,BEL,1,,El Salvador,SLV,0,,0,Nuevo Estadio,Elche,Spain,home
1982,Group,6,Round 1,1982-06-19,Soviet Union,SUN,3,,New Zealand,NZL,0,,0,Estadio La Rosaleda,Málaga,Spain,home
1982,Group,2,Round 1,1982-06-20,West Germany,DEU,4,,Chile,CHL,1,,0,Estadio El Molinón,Gijón,Spain,home
1982,Group,4,Round 1,1982-06-20,England,ENG,2,,Czechoslovakia,CSK,0,,0,Estadio San Mamés,Bilbao,Spain,home
1982,Group,5,Round 1,1982-06-20,Spain,ESP,2,,Yugoslavia,YUG,1,,0,Estadio Luis Casanova,Valencia,Spain,home
1982,Group,2,Round 1,1982-06-21,Algeria,DZA,0,,Austria,AUT,2,,0,Estadio Carlos Tartiere,Oviedo,Spain,away
1982,Group,4,Round 1,1982-06-21,France,FRA,4,,Kuwait,KWT,1,,0,Estadio José Zorrilla,Valladolid,Spain,home
1982,Group,5,Round 1,1982-06-21,Honduras,HND,1,,Northern Ireland,NIR,1,,0,Estadio La Romareda,Zaragoza,Spain,draw
1982,Group,1,Round 1,1982-06-22,Poland,POL,5,,Peru,PER,1,,0,Estadio Riazor,A Coruña,Spain,home
1982,Group,3,Round 1,1982-06-22,Belgium,BEL,1,,Hungary,HUN,1,,0,Nuevo Estadio,Elche,Spain,draw
1982,Group,6,Round 1,1982-06-22,Soviet Union,SUN,2,,Scotland,SCO,2,,0,Estadio La Rosaleda,Málaga,Spain,draw
1982,Group,1,Round 1,1982-06-23,Italy,ITA,1,,Cameroon,CMR,1,,0,Balaídos,Vigo,Spain,draw
1982,Group,3,Round 1,1982-06-23,Argentina,ARG,2,,El Salvador,SLV,0,,0,Estadio José Rico Pérez,Alicante,Spain,home
1982,Group,6,Round 1,1982-06-23,Brazil,BRA,4,,New Zealand,NZL,0,,0,Estadio Benito Villamarín,Seville,Spain,home
1982,Group,2,Round 1,1982-06-24,Algeria,DZA,3,,Chile,CHL,2,,0,Estadio Carlos Tartiere,Oviedo,Spain,home
1982,Group,4,Round 1,1982-06-24,France,FRA,1,,Czechoslovakia,CSK,1,,0,Estadio José Zorrilla,Valladolid,Spain,draw
1982,Group,5,Round 1,1982-06-24,Honduras,HND,0,,Yugoslavia,YUG,1,,0,Estadio La Romareda,Zaragoza,Spain,away
1982,Group,2,Round 1,1982-06-25,West Germany,DEU,1,,Austria,AUT,0,,0,Estadio El Molinón,Gijón,Spain,home
1982,Group,4,Round 1,1982-06-25,England,ENG,1,,Kuwait,KWT,0,,0,Estadio San Mamés,Bilbao,Spain,home
1982,Group,5,Round 1,1982-06-25,Spain,ESP,0,,Northern Ireland,NIR,1,,0,Estadio Luis Casanova,Valencia,Spain,away
1982,Knock Out,,Semi Final,1982-07-08,Poland,POL,0,,Italy,ITA,2,,0,Camp Nou,Barcelona,Spain,away
1982,Knock Out,,Semi Final,1982-07-08,West Germany,DEU,3,5,France,FRA,3,4,1,Estadio Ramón Sánchez Pizjuán,Seville,Spain,home
1982,Knock Out,,Third Place,1982-07-10,Poland,POL,3,,France,FRA,2,,0,Estadio José Rico Pérez,Alicante,Spain,home
1982,Knock Out,,Final,1982-07-11,Italy,ITA,3,,West Germany,DEU,1,,0,Estadio Santiago Bernabéu,Madrid,Spain,home
1986,Group,A,Round 1,1986-05-31,Bulgaria,BGR,1,,Italy,ITA,1,,0,Estadio Azteca,Mexico City,Mexico,draw
1986,Group,D,Round 1,1986-06-01,Spain,ESP,0,,Brazil,BRA,1,,0,Estadio Jalisco,Guadalajara,Mexico,away
1986,Group,C,Round 1,1986-06-01,Canada,CAN,0,,France,FRA,1,,0,Estadio Nou Camp,León,Mexico,away
1986,Group,A,Round 1,1986-06-02,Argentina,ARG,3,,South Korea,KOR,1,,0,Estadio Olímpico Universitario,Mexico City,Mexico,home
1986,Group,C,Round 1,1986-06-02,Soviet Union,SUN,6,,Hungary,HUN,0,,0,Estadio Sergio León Chavez,Irapuato,Mexico,home
1986,Group,F,Round 1,1986-06-02,Morocco,MAR,0,,Poland,POL,0,,0,Estadio Universitario,Monterrey,Mexico,draw
1986,Group,B,Round 1,1986-06-03,Belgium,BEL,1,,Mexico,MEX,2,,0,Estadio Azteca,Mexico City,Mexico,away
1986,Group,D,Round 1,1986-06-03,Algeria,DZA,1,,Northern Ireland,NIR,1,,0,Estadio Tres de Marzo,Guadalajara,Mexico,draw
1986,Group,F,Round 1,1986-06-03,Portugal,PRT,1,,England,ENG,0,,0,Estadio Tecnológico,Monterrey,Mexico,home
1986,Group,B,Round 1,1986-06-04,Paraguay,PRY,1,,Iraq,IRQ,0,,0,La Bombonera,Toluca,Mexico,home
1986,Group,E,Round 1,1986-06-04,Uruguay,URY,1,,West Germany,DEU,1,,0,Estadio La Corregidora,Querétaro,Mexico,draw
1986,Group,E,Round 1,1986-06-04,Scotland,SCO,0,,Denmark,DNK,1,,0,Estadio Neza 86,Nezahualcóyotl,Mexico,away
1986,Group,A,Round 1,1986-06-05,Italy,ITA,1,,Argentina,ARG,1,,0,Estadio Cuauhtémoc,Puebla,Mexico,draw
1986,Group,C,Round 1,1986-06-05,France,FRA,1,,Soviet Union,SUN,1,,0,Estadio Nou Camp,León,Mexico,draw
1986,Group,A,Round 1,1986-06-05,South Korea,KOR,1,,Bulgaria,BGR,1,,0,Estadio Olímpico Universitario,Mexico City,Mexico,draw
1986,Group,C,Round 1,1986-06-06,Hungary,HUN,2,,Canada,CAN,0,,0,Estadio Sergio León Chavez,Irapuato,Mexico,home
1986,Group,D,Round 1,1986-06-06,Brazil,BRA,1,,Algeria,DZA,0,,0,Estadio Jalisco,Guadalajara,Mexico,home
1986,Group,F,Round 1,1986-06-06,England,ENG,0,,Morocco,MAR,0,,0,Estadio Tecnológico,Monterrey,Mexico,draw
1986,Group,B,Round 1,1986-06-07,Mexico,MEX,1,,Paraguay,PRY,1,,0,Estadio Azteca,Mexico City,Mexico,draw
1986,Group,D,Round 1,1986-06-07,Northern Ireland,NIR,1,,Spain,ESP,2,,0,Estadio Tres de Marzo,Guadalajara,Mexico,away
1986,Group,F,Round 1,1986-06-07,Poland,POL,1,,Portugal,PRT,0,,0,Estadio Universitario,Monterrey,Mexico,home
1986,Group,B,Round 1,1986-06-08,Iraq,IRQ,1,,Belgium,BEL,2,,0,La Bombonera,Toluca,Mexico,away
1986,Group,E,Round 1,1986-06-08,West Germany,DEU,2,,Scotland,SCO,1,,0,Estadio La Corregidora,Querétaro,Mexico,home
1986,Group,E,Round 1,1986-06-08,Denmark,DNK,6,,Uruguay,URY,1,,0,Estadio Neza 86,Nezahualcóyotl,Mexico,home
1986,Group,C,Round 1,1986-06-09,Hungary,HUN,0,,France,FRA,3,,0,Estadio Nou Camp,León,Mexico,away
1986,Group,C,Round 1,1986-06-09,Soviet Union,SUN,2,,Canada,CAN,0,,0,Estadio Sergio León Chavez,Irapuato,Mexico,home
1986,Group,A,Round 1,1986-06-10,Argentina,ARG,2,,Bulgaria,BGR,0,,0,Estadio Olímpico Universitario,Mexico City,Mexico,home
1986,Group,A,Round 1,1986-06-10,South Korea,KOR,2,,Italy,ITA,3,,0,Estadio Cuauhtémoc,Puebla,Mexico,away
1986,Group,B,Round 1,1986-06-11,Iraq,IRQ,0,,Mexico,MEX,1,,0,Estadio Azteca,Mexico City,Mexico,away
1986,Group,B,Round 1,1986-06-11,Paraguay,PRY,2,,Belgium,BEL,2,,0,La Bombonera,Toluca,Mexico,draw
1986,Group,F,Round 1,1986-06-11,England,ENG,3,,Poland,POL,0,,0,Estadio Universitario,Monterrey,Mexico,home
1986,Group,F,Round 1,1986-06-11,Portugal,PRT,1,,Morocco,MAR,3,,0,Estadio Tres de Marzo,Guadalajara,Mexico,away
1986,Group,D,Round 1,1986-06-12,Algeria,DZA,0,,Spain,ESP,3,,0,Estadio Tecnológico,Monterrey,Mexico,away
1986,Group,D,Round 1,1986-06-12,Northern Ireland,NIR,0,,Brazil,BRA,3,,0,Estadio Jalisco,Guadalajara,Mexico,away
1986,Group,E,Round 1,1986-06-13,Denmark,DNK,2,,West Germany,DEU,0,,0,Estadio La Corregidora,Querétaro,Mexico,home
1986,Group,E,Round 1,1986-06-13,Scotland,SCO,0,,Uruguay,URY,0,,0,Estadio Neza 86,Nezahualcóyotl,Mexico,draw
1986,Knock Out,,Round of 16,1986-06-15,Mexico,MEX,2,,Bulgaria,BGR,0,,0,Estadio Azteca,Mexico City,Mexico,home
1986,Knock Out,,Round of 16,1986-06-15,Soviet Union,SUN,3,,Belgium,BEL,4,,1,Estadio Nou Camp,León,Mexico,away
1986,Knock Out,,Round of 16,1986-06-16,Brazil,BRA,4,,Poland,POL,0,,0,Estadio Jalisco,Guadalajara,Mexico,home
1986,Knock Out,,Round of 16,1986-06-16,Argentina,ARG,1,,Uruguay,URY,0,,0,Estadio Cuauhtémoc,Puebla,Mexico,home
1986,Knock Out,,Round of 16,1986-06-17,Italy,ITA,0,,France,FRA,2,,0,Estadio Olímpico Universitario,Mexico City,Mexico,away
1986,Knock Out,,Round of 16,1986-06-17,Morocco,MAR,0,,West Germany,DEU,1,,0,Estadio Universitario,Monterrey,Mexico,away
1986,Knock Out,,Round of 16,1986-06-18,England,ENG,3,,Paraguay,PRY,0,,0,Estadio Azteca,Mexico City,Mexico,home
1986,Knock Out,,Round of 16,1986-06-18,Denmark,DNK,1,,Spain,ESP,5,,0,Estadio La Corregidora,Querétaro,Mexico,away
1986,Knock Out,,Quarter Final,1986-06-21,Brazil,BRA,1,3,France,FRA,1,4,1,Estadio Jalisco,Guadalajara,Mexico,away
1986,Knock Out,,Quarter Final,1986-06-21,West Germany,DEU,0,4,Mexico,MEX,0,1,1,Estadio Universitario,Monterrey,Mexico,home
1986,Knock Out,,Quarter Final,1986-06-22,Argentina,ARG,2,,England,ENG,1,,0,Estadio Azteca,Mexico City,Mexico,home
1986,Knock Out,,Quarter Final,1986-06-22,Spain,ESP,1,4,Belgium,BEL,1,5,1,Estadio Cuauhtémoc,Puebla,Mexico,away
1986,Knock Out,,Semi Final,1986-06-25,France,FRA,0,,West Germany,DEU,2,,0,Estadio Jalisco,Guadalajara,Mexico,away
1986,Knock Out,,Semi Final,1986-06-25,Argentina,ARG,2,,Belgium,BEL,0,,0,Estadio Azteca,Mexico City,Mexico,home
1986,Knock Out,,Third Place,1986-06-28,Belgium,BEL,2,,France,FRA,4,,1,Estadio Cuauhtémoc,Puebla,Mexico,away
1986,Knock Out,,Final,1986-06-29,Argentina,ARG,3,,West Germany,DEU,2,,0,Estadio Azteca,Mexico City,Mexico,home
1990,Group,B,Round 1,1990-06-08,Argentina,ARG,0,,Cameroon,CMR,1,,0,San Siro,Milan,Italy,away
1990,Group,B,Round 1,1990-06-09,Soviet Union,SUN,0,,Romania,ROU,2,,0,Stadio San Nicola,Bari,Italy,away
1990,Group,D,Round 1,1990-06-09,United Arab Emirates,ARE,0,,Colombia,COL,2,,0,Stadio Renato Dall'Ara,Bologna,Italy,away
1990,Group,A,Round 1,1990-06-09,Italy,ITA,1,,Austria,AUT,0,,0,Stadio Olimpico,Rome,Italy,home
1990,Group,A,Round 1,1990-06-10,United States,USA,1,,Czechoslovakia,CSK,5,,0,Stadio Comunale,Florence,Italy,away
1990,Group,C,Round 1,1990-06-10,Brazil,BRA,2,,Sweden,SWE,1,,0,Stadio delle Alpi,Turin,Italy,home
1990,Group,D,Round 1,1990-06-10,West Germany,DEU,4,,Yugoslavia,YUG,1,,0,San Siro,Milan,Italy,home
1990,Group,C,Round 1,1990-06-11,Costa Rica,CRI,1,,Scotland,SCO,0,,0,Stadio Luigi Ferraris,Genoa,Italy,home
1990,Group,F,Round 1,1990-06-11,England,ENG,1,,Republic of Ireland,IRL,1,,0,Stadio Sant'Elia,Cagliari,Italy,draw
1990,Group,E,Round 1,1990-06-12,Belgium,BEL,2,,South Korea,KOR,0,,0,Stadio Marc'Antonio Bentegodi,Verona,Italy,home
1990,Group,F,Round 1,1990-06-12,Netherlands,NLD,1,,Egypt,EGY,1,,0,Stadio La Favorita,Palermo,Italy,draw
1990,Group,E,Round 1,1990-06-13,Uruguay,URY,0,,Spain,ESP,0,,0,Stadio Friuli,Udine,Italy,draw
1990,Group,B,Round 1,1990-06-13,Argentina,ARG,2,,Soviet Union,SUN,0,,0,Stadio San Paolo,Naples,Italy,home
1990,Group,B,Round 1,1990-06-14,Cameroon,CMR,2,,Romania,ROU,1,,0,Stadio San Nicola,Bari,Italy,home
1990,Group,D,Round 1,1990-06-14,Yugoslavia,YUG,1,,Colombia,COL,0,,0,Stadio Renato Dall'Ara,Bologna,Italy,home
1990,Group,A,Round 1,1990-06-14,Italy,ITA,1,,United States,USA,0,,0,Stadio Olimpico,Rome,Italy,home
1990,Group,A,Round 1,1990-06-15,Austria,AUT,0,,Czechoslovakia,CSK,1,,0,Stadio Comunale,Florence,Italy,away
1990,Group,D,Round 1,1990-06-15,West Germany,DEU,5,,United Arab Emirates,ARE,1,,0,San Siro,Milan,Italy,home
1990,Group,C,Round 1,1990-06-16,Brazil,BRA,1,,Costa Rica,CRI,0,,0,Stadio delle Alpi,Turin,Italy,home
1990,Group,C,Round 1,1990-06-16,Sweden,SWE,1,,Scotland,SCO,2,,0,Stadio Luigi Ferraris,Genoa,Italy,away
1990,Group,F,Round 1,1990-06-16,England,ENG,0,,Netherlands,NLD,0,,0,Stadio Sant'Elia,Cagliari,Italy,draw
1990,Group,F,Round 1,1990-06-17,Republic of Ireland,IRL,0,,Egypt,EGY,0,,0,Stadio La Favorita,Palermo,Italy,draw
1990,Group,E,Round 1,1990-06-17,Belgium,BEL,3,,Uruguay,URY,1,,0,Stadio Marc'Antonio Bentegodi,Verona,Italy,home
1990,Group,E,Round 1,1990-06-17,South Korea,KOR,1,,Spain,ESP,3,,0,Stadio Friuli,Udine,Italy,away
1990,Group,B,Round 1,1990-06-18,Argentina,ARG,1,,Romania,ROU,1,,0,Stadio San Paolo,Naples,Italy,draw
1990,Group,B,Round 1,1990-06-18,Cameroon,CMR,0,,Soviet Union,SUN,4,,0,Stadio San Nicola,Bari,Italy,away
